matricula_id;aluno_id;curso_id;unidade_id;nome_curso;modalidade;area_conhecimento;nome_unidade;cidade;uf;data_matricula;data_previsao_conclusao;data_conclusao;status_matricula;tipo_contrato;valor_mensalidade;motivo_cancelamento
1;1001;10;1;Administracao de Empresas;Presencial;Ciencias Sociais Aplicadas;Unidade Centro;Brasilia;DF;2022-02-01;2026-12-01;;Ativo;Integral;1200.00;
2;1002;11;1;Ciencia da Computacao;Presencial;Ciencias Exatas;Unidade Centro;Brasilia;DF;2021-08-01;2025-07-01;2025-07-15;Formado;Integral;1500.00;
3;1003;12;2;Pedagogia;EAD;Ciencias Humanas;Unidade Norte;Brasilia;DF;2023-01-10;2026-12-10;;Ativo;Parcial;800.00;
4;1004;10;2;Administracao de Empresas;EAD;Ciencias Sociais Aplicadas;Unidade Norte;Brasilia;DF;2022-07-01;2026-06-30;;Cancelado;Integral;1200.00;Dificuldades financeiras
5;1005;13;3;Direito;Presencial;Ciencias Sociais Aplicadas;Unidade Sul;Goiania;GO;2020-08-01;2025-07-01;2025-07-20;Formado;Integral;2000.00;
6;1006;14;3;Enfermagem;Presencial;Ciencias da Saude;Unidade Sul;Goiania;GO;2023-02-01;2029-01-31;;Ativo;Integral;1800.00;
7;1007;11;4;Ciencia da Computacao;Hibrido;Ciencias Exatas;Unidade Leste;Anapolis;GO;2022-02-01;2026-01-31;;Ativo;Bolsista;0.00;
8;1008;15;4;Engenharia Civil;Presencial;Ciencias Exatas;Unidade Leste;Anapolis;GO;2021-02-01;2026-01-31;;Trancado;Integral;2200.00;Motivos pessoais
9;1009;12;1;Pedagogia;Presencial;Ciencias Humanas;Unidade Centro;Brasilia;DF;2023-08-01;2027-07-31;;Ativo;Parcial;800.00;
10;1010;16;2;Sistemas de Informacao;EAD;Ciencias Exatas;Unidade Norte;Brasilia;DF;2022-02-01;2026-01-31;;Ativo;Integral;1100.00;
11;1011;13;3;Direito;Presencial;Ciencias Sociais Aplicadas;Unidade Sul;Goiania;GO;2023-02-01;2028-01-31;;Ativo;Integral;2000.00;
12;1012;14;1;Enfermagem;Presencial;Ciencias da Saude;Unidade Centro;Brasilia;DF;2022-08-01;2028-07-31;;Cancelado;Integral;1800.00;Transferencia para outra instituicao
13;1013;17;2;Psicologia;Presencial;Ciencias Humanas;Unidade Norte;Brasilia;DF;2021-02-01;2026-01-31;;Ativo;Integral;1600.00;
14;1014;15;4;Engenharia Civil;Presencial;Ciencias Exatas;Unidade Leste;Anapolis;GO;2023-08-01;2028-07-31;;Ativo;Parcial;2200.00;
15;1015;10;3;Administracao de Empresas;Hibrido;Ciencias Sociais Aplicadas;Unidade Sul;Goiania;GO;2020-02-01;2024-01-31;2024-01-25;Formado;Integral;1200.00;
16;1016;16;1;Sistemas de Informacao;EAD;Ciencias Exatas;Unidade Centro;Brasilia;DF;2023-02-01;2027-01-31;;Ativo;Bolsista;0.00;
17;1017;11;2;Ciencia da Computacao;Presencial;Ciencias Exatas;Unidade Norte;Brasilia;DF;2022-08-01;2026-07-31;;Ativo;Integral;1500.00;
18;1018;18;3;Nutricao;Presencial;Ciencias da Saude;Unidade Sul;Goiania;GO;2021-08-01;2025-07-31;2025-07-10;Formado;Integral;1400.00;
19;1019;13;4;Direito;EAD;Ciencias Sociais Aplicadas;Unidade Leste;Anapolis;GO;2023-08-01;2028-07-31;;Ativo;Parcial;1500.00;
20;1020;17;1;Psicologia;Presencial;Ciencias Humanas;Unidade Centro;Brasilia;DF;2022-02-01;2027-01-31;;Cancelado;Integral;1600.00;Dificuldades financeiras
